Date,Open,High,Low,Close,Adj Close,Volume
2016-09-29,67.209999,68.089996,66.980003,67.099998,65.444397,3181800
2016-09-30,67.400002,67.739998,66.949997,67.330002,65.668724,6088200
2016-10-03,67.339996,67.779999,67.290001,67.449997,65.785767,2599000
2016-10-04,67.330002,67.440002,66.879997,67.110001,65.454147,2748400
2016-10-05,67.209999,67.690002,67.120003,67.470001,65.805275,2556200
2016-10-06,67.349998,67.639999,66.839996,67.510002,65.844284,2264900
2016-10-07,67.489998,67.849998,66.739998,67.139999,65.483414,2879700
2016-10-10,67.550003,68.059998,67.370003,67.389999,65.727249,1979200
2016-10-11,67.120003,67.459999,66.160004,66.610001,64.966492,6718100
2016-10-12,66.599998,67.070000,66.430000,66.910004,65.259087,2186100
2016-10-13,66.339996,67.339996,66.059998,67.269997,65.610199,3456400
2016-10-14,67.430000,67.870003,67.010002,67.449997,65.785767,2654800
2016-10-17,67.349998,67.760002,66.839996,66.919998,65.268837,1631300
2016-10-18,67.720001,68.070000,67.230003,67.830002,66.156380,2932900
2016-10-19,67.949997,68.250000,67.739998,67.959999,66.283180,1631700
2016-10-20,67.750000,67.849998,66.790001,67.400002,65.737015,2068000
2016-10-21,67.059998,67.510002,66.589996,67.139999,65.483414,1855400
2016-10-24,67.750000,68.470001,67.360001,67.379997,65.717491,2610300
2016-10-25,67.360001,67.510002,67.000000,67.209999,65.551682,2038200
2016-10-26,66.480003,66.989998,65.910004,66.690002,65.044510,3820800
2016-10-27,66.699997,66.959999,66.209999,66.919998,65.268837,2306900
2016-10-28,66.980003,67.879997,66.690002,67.440002,65.776016,1993000
2016-10-31,67.720001,68.959999,67.720001,68.699997,67.004921,2697800
2016-11-01,68.680000,69.000000,67.739998,68.320000,66.634315,3147200
2016-11-02,68.400002,69.269997,68.029999,68.400002,66.712318,2920100
2016-11-03,68.580002,69.400002,68.400002,69.239998,67.531593,3203700
2016-11-04,68.680000,70.599998,68.680000,69.610001,67.892479,4147500
2016-11-07,70.660004,71.180000,70.279999,71.099998,69.345703,3578100
2016-11-08,70.000000,73.639999,69.040001,73.019997,71.218346,7748300
2016-11-09,71.160004,74.279999,71.000000,74.080002,72.252174,5023400
2016-11-10,74.519997,75.089996,73.220001,73.419998,71.608467,5273800
2016-11-11,73.150002,73.860001,72.750000,73.389999,71.579208,2986500
2016-11-14,73.500000,77.809998,73.459999,77.239998,75.334206,7127100
2016-11-15,77.000000,77.849998,76.739998,77.709999,75.792610,3863400
2016-11-16,77.389999,78.180000,77.279999,77.570000,75.656067,2746900
2016-11-17,77.510002,78.029999,77.230003,77.470001,75.558540,2294400
2016-11-18,77.419998,77.639999,77.040001,77.139999,75.236671,1647300
2016-11-21,77.040001,77.820000,76.879997,77.290001,75.677292,2605600
2016-11-22,77.379997,77.980003,77.160004,77.849998,76.225601,2706100
2016-11-23,77.599998,78.120003,77.330002,78.080002,76.450798,1817800
2016-11-25,78.099998,78.900002,77.260002,78.519997,76.881630,1059600
2016-11-28,77.550003,78.519997,77.029999,78.070000,76.441010,3418700
2016-11-29,78.089996,79.580002,78.089996,79.110001,77.459312,3428000
2016-11-30,79.070000,79.389999,78.029999,78.779999,77.136208,3540300
2016-12-01,78.470001,80.290001,78.470001,79.820000,78.154503,4127100
2016-12-02,79.180000,80.269997,78.790001,79.199997,77.547440,2769300
2016-12-05,80.510002,81.250000,80.040001,81.000000,79.309875,3508000
2016-12-06,81.000000,82.099998,80.669998,82.080002,80.367340,2907300
2016-12-07,82.120003,84.269997,81.860001,83.919998,82.168945,3964700
2016-12-08,84.080002,84.589996,83.150002,83.489998,81.747910,4059400
2016-12-09,83.980003,83.980003,83.070000,83.550003,81.806679,2386200
2016-12-12,83.430000,83.980003,82.760002,83.910004,82.159157,2086100
2016-12-13,84.000000,84.959999,83.870003,84.400002,82.638931,2501800
2016-12-14,84.550003,85.050003,83.760002,83.940002,82.188538,2012000
2016-12-15,84.430000,85.349998,83.919998,84.330002,82.570396,3305200
2016-12-16,84.889999,86.150002,84.300003,86.050003,84.254517,9952100
2016-12-19,85.750000,86.000000,84.709999,84.860001,83.089340,3139200
2016-12-20,85.269997,85.769997,84.809998,85.099998,83.324318,2637600
2016-12-21,85.070000,85.449997,84.750000,84.849998,83.079536,1818200
2016-12-22,84.970001,85.000000,83.330002,83.730003,81.982918,2575100
2016-12-23,83.730003,84.169998,83.599998,84.089996,82.335403,2316900
2016-12-27,84.500000,84.690002,83.949997,84.139999,82.384361,1374200
2016-12-28,84.410004,84.500000,83.309998,83.360001,81.620628,1557700
2016-12-29,83.570000,83.739998,83.110001,83.320000,81.581467,1590400
2016-12-30,83.480003,83.610001,82.540001,82.680000,80.954819,2403000
2017-01-03,83.349998,83.849998,81.709999,82.500000,80.778580,3277100
2017-01-04,82.739998,83.400002,82.250000,82.339996,80.621902,4016200
2017-01-05,82.070000,83.070000,81.660004,81.779999,80.073608,2828200
2017-01-06,81.790001,83.019997,81.330002,82.300003,80.582748,2306200
2017-01-09,82.050003,82.699997,81.599998,82.250000,80.533798,2643000
2017-01-10,82.089996,82.419998,81.660004,81.930000,80.220459,2168000
2017-01-11,82.279999,83.419998,81.800003,82.839996,81.111481,2887300
2017-01-12,82.690002,82.760002,81.040001,81.889999,80.181313,2281600
2017-01-13,81.930000,82.650002,81.930000,82.639999,80.915657,1671400
2017-01-17,82.570000,82.900002,82.209999,82.379997,80.661087,2112600
2017-01-18,82.410004,83.099998,82.070000,83.000000,81.268143,1467300
2017-01-19,83.720001,85.290001,83.720001,84.529999,82.766212,3465000
2017-01-20,84.870003,85.760002,84.160004,84.379997,82.619339,2449800
2017-01-23,84.150002,84.529999,83.820000,84.370003,82.609566,1452000
2017-01-24,84.349998,84.970001,84.019997,84.510002,82.746635,1455600
2017-01-25,84.790001,85.699997,84.239998,85.610001,83.823685,2094600
2017-01-26,85.790001,86.239998,85.540001,85.839996,84.048889,2148200
2017-01-27,85.970001,86.320000,85.529999,86.080002,84.283875,1693400
2017-01-30,85.830002,85.830002,84.589996,85.260002,83.480995,2251100
2017-01-31,85.239998,85.239998,84.360001,84.599998,82.834763,2462000
2017-02-01,84.489998,85.209999,84.269997,84.639999,82.873924,2241700
2017-02-02,84.400002,84.809998,83.809998,84.500000,82.736847,1803800
2017-02-03,84.769997,85.519997,84.769997,85.449997,83.667007,1386600
2017-02-06,85.459999,85.730003,85.199997,85.650002,83.862854,1224300
2017-02-07,85.559998,86.339996,85.550003,85.809998,84.019508,1547700
2017-02-08,85.720001,86.480003,85.370003,86.360001,84.558052,1869500
2017-02-09,86.860001,86.970001,86.260002,86.790001,84.979073,2460800
2017-02-10,86.989998,86.989998,86.440002,86.449997,84.646156,1866600
2017-02-13,86.839996,87.419998,86.589996,87.379997,85.556747,1504200
2017-02-14,87.309998,87.910004,87.059998,87.889999,86.056107,2366700
2017-02-15,87.570000,89.459999,87.269997,89.459999,87.593353,3447100
2017-02-16,89.099998,91.070000,88.500000,89.440002,87.573776,3415900
2017-02-17,89.279999,89.660004,87.239998,89.360001,87.495438,5275200
2017-02-21,88.540001,88.879997,87.739998,87.989998,86.154022,3637100
2017-02-22,87.699997,88.029999,87.610001,87.680000,86.144203,1986600
2017-02-23,87.820000,87.989998,86.959999,87.000000,85.476105,2013400
2017-02-24,87.029999,87.589996,86.800003,87.080002,85.554726,2521700
2017-02-27,86.970001,87.650002,86.750000,87.449997,85.918228,1885100
2017-02-28,87.309998,87.750000,86.889999,86.989998,85.466286,2587200
2017-03-01,87.500000,88.930000,87.379997,88.489998,86.940018,2589500
2017-03-02,88.199997,88.220001,87.220001,87.519997,85.987007,2968500
2017-03-03,87.339996,87.690002,86.419998,86.790001,85.269798,2061600
2017-03-06,86.580002,87.029999,86.059998,86.720001,85.201012,2107000
2017-03-07,86.660004,86.839996,85.930000,86.150002,84.641006,1909100
2017-03-08,85.949997,86.709999,85.629997,86.389999,84.876793,2709200
2017-03-09,86.440002,87.110001,86.050003,86.309998,84.798195,1906300
2017-03-10,86.980003,87.019997,86.029999,86.620003,85.102768,2187400
2017-03-13,86.589996,87.080002,86.419998,87.029999,85.505585,2236200
2017-03-14,86.860001,86.860001,86.250000,86.269997,84.758896,2058900
2017-03-15,86.680000,88.089996,86.669998,87.820000,86.281746,2012100
2017-03-16,87.820000,88.500000,87.349998,88.059998,86.517548,1846400
2017-03-17,88.389999,88.489998,87.889999,88.330002,86.782822,3015200
2017-03-20,88.339996,89.230003,88.309998,88.680000,87.126678,2198100
2017-03-21,90.019997,91.570000,88.669998,89.099998,87.539330,5486100
2017-03-22,89.269997,92.260002,89.050003,92.139999,90.526077,4540100
2017-03-23,92.139999,93.690002,92.080002,93.139999,91.508553,4658400
2017-03-24,93.500000,93.860001,93.250000,93.500000,91.862259,2274900
2017-03-27,92.989998,93.529999,92.449997,93.169998,91.538040,2151700
2017-03-28,93.169998,94.989998,93.000000,94.489998,92.834915,2256900
2017-03-29,94.010002,94.699997,93.860001,94.589996,92.933167,1663200
2017-03-30,94.400002,95.419998,94.400002,94.639999,92.982285,2078600
2017-03-31,94.599998,94.980003,93.989998,94.180000,92.530342,2269700
2017-04-03,94.279999,94.529999,92.080002,92.750000,91.125404,3635600
2017-04-04,92.669998,92.989998,91.930000,92.470001,90.850311,3097500
2017-04-05,92.800003,93.220001,91.550003,91.959999,90.349228,2686500
2017-04-06,91.900002,92.150002,91.070000,91.769997,90.162560,2516000
2017-04-07,91.730003,91.730003,90.250000,91.209999,89.612366,2954500
2017-04-10,91.040001,91.720001,90.660004,91.059998,89.464996,2152900
2017-04-11,91.160004,91.589996,90.790001,91.400002,89.799057,2732300
2017-04-12,91.980003,92.000000,90.879997,91.750000,90.142906,3416300
2017-04-13,91.699997,92.120003,91.320000,91.550003,89.946426,2244900
2017-04-17,91.910004,91.980003,91.599998,91.949997,90.339401,1284000
2017-04-18,91.589996,92.250000,90.000000,92.019997,90.408188,3102400
2017-04-19,92.089996,92.419998,91.180000,91.489998,89.887459,2025800
2017-04-20,91.959999,92.980003,90.669998,92.769997,91.145042,2792900
2017-04-21,92.769997,92.949997,92.239998,92.470001,90.850311,2521400
2017-04-24,93.650002,93.900002,93.150002,93.519997,91.881905,2085000
2017-04-25,93.989998,94.769997,93.750000,94.570000,92.913521,1637800
2017-04-26,94.559998,96.820000,94.360001,96.300003,94.613220,3614500
2017-04-27,96.320000,96.430000,95.419998,95.739998,94.063019,3655300
2017-04-28,95.910004,96.019997,93.699997,94.419998,92.766144,2859800
2017-05-01,94.720001,96.059998,94.459999,95.580002,93.905830,1676100
2017-05-02,95.919998,97.169998,95.739998,97.099998,95.399200,2483000
2017-05-03,97.199997,97.309998,96.559998,96.989998,95.291115,2387200
2017-05-04,97.190002,97.379997,96.669998,96.879997,95.183052,2571100
2017-05-05,97.220001,97.220001,96.739998,97.050003,95.350075,3038500
2017-05-08,97.089996,97.550003,95.889999,96.370003,94.681984,3955100
2017-05-09,101.199997,103.220001,99.349998,102.500000,100.704620,6721600
2017-05-10,102.339996,103.430000,101.709999,103.239998,101.431656,2610900
2017-05-11,103.080002,103.620003,102.570000,102.820000,101.019005,1622600
2017-05-12,102.769997,103.099998,102.050003,102.449997,100.655487,1958000
2017-05-15,102.400002,104.339996,102.250000,104.059998,102.237289,2416700
2017-05-16,104.510002,104.519997,103.430000,103.989998,102.168510,2406100
2017-05-17,103.070000,103.099998,102.059998,102.110001,100.640823,1943900
2017-05-18,102.129997,103.709999,101.739998,102.529999,101.054779,3512100
2017-05-19,102.570000,103.250000,102.370003,102.820000,101.340599,1976500
2017-05-22,102.930000,104.330002,102.690002,104.220001,102.720451,2016300
2017-05-23,104.120003,105.529999,103.879997,105.489998,103.972191,2867500
2017-05-24,105.949997,106.099998,105.510002,105.879997,104.356567,1655600
2017-05-25,106.000000,107.449997,106.000000,106.529999,104.997231,5163000
2017-05-26,106.690002,107.500000,106.550003,106.900002,105.361908,1794700
2017-05-30,106.650002,107.239998,106.410004,106.739998,105.204208,2129100
2017-05-31,107.010002,107.680000,106.389999,107.650002,106.101105,3013600
2017-06-01,108.000000,108.989998,107.650002,108.680000,107.116295,1778300
2017-06-02,108.889999,110.510002,108.760002,110.059998,108.476440,2886800
2017-06-05,110.099998,110.349998,107.800003,108.190002,106.633347,2194100
2017-06-06,107.320000,107.510002,104.919998,104.989998,103.479378,4531600
2017-06-07,105.500000,105.610001,103.120003,105.120003,103.607521,4503600
2017-06-08,104.559998,105.169998,102.400002,105.080002,103.568092,3314100
2017-06-09,104.980003,105.459999,101.860001,102.419998,100.946358,3629500
2017-06-12,101.790001,102.489998,100.769997,102.070000,100.601395,5035400
2017-06-13,102.550003,103.889999,102.250000,103.879997,102.385353,2978400
2017-06-14,104.379997,104.910004,102.860001,103.910004,102.414925,2316100
2017-06-15,103.349998,104.820000,102.540001,104.739998,103.232979,1559900
2017-06-16,104.410004,105.309998,103.970001,104.500000,102.996429,3960300
2017-06-19,105.010002,106.309998,104.639999,105.930000,104.405853,1636900
2017-06-20,105.430000,105.879997,104.160004,104.190002,102.690903,1641500
2017-06-21,104.320000,104.750000,103.669998,104.129997,102.631760,1441300
2017-06-22,104.089996,104.400002,103.389999,103.889999,102.395218,1516800
2017-06-23,103.809998,104.449997,103.320000,104.059998,102.562759,6252400
2017-06-26,104.070000,105.150002,103.510002,103.930000,102.434639,2114500
2017-06-27,103.529999,103.559998,100.889999,101.029999,99.576355,2719000
2017-06-28,101.000000,102.510002,100.470001,101.980003,100.512695,2059200
2017-06-29,102.160004,102.339996,99.080002,100.209999,98.768158,3052400
2017-06-30,101.180000,101.220001,100.279999,100.309998,98.866714,2837400
2017-07-03,100.610001,101.000000,99.919998,100.110001,98.669594,1230600
2017-07-05,100.300003,101.559998,100.050003,101.169998,99.714355,2290900
2017-07-06,100.449997,100.750000,99.379997,99.650002,98.216217,1984400
2017-07-07,99.699997,100.739998,99.430000,100.349998,98.906151,2469800
2017-07-10,100.230003,100.889999,99.559998,100.709999,99.260963,1523900
2017-07-11,100.330002,100.949997,99.830002,100.730003,99.280685,1793200
2017-07-12,101.650002,102.050003,100.680000,100.800003,99.349670,1776900
2017-07-13,101.000000,101.239998,100.459999,100.699997,99.251114,1396400
2017-07-14,100.809998,101.370003,100.169998,100.989998,99.536926,1323900
2017-07-17,100.889999,101.949997,100.610001,101.349998,99.891754,1232300
2017-07-18,100.980003,102.309998,100.639999,102.000000,100.532402,1367400
2017-07-19,101.879997,102.610001,101.449997,102.239998,100.768951,1056900
2017-07-20,102.190002,102.930000,101.910004,102.400002,100.926651,1622400
2017-07-21,102.050003,103.059998,102.019997,102.849998,101.370171,1363600
2017-07-24,103.029999,103.120003,102.610001,102.709999,101.232193,1506800
2017-07-25,103.150002,103.320000,102.639999,103.059998,101.577156,1526800
2017-07-26,103.389999,104.839996,102.470001,103.040001,101.557442,2606200
2017-07-27,103.480003,104.410004,102.980003,104.059998,102.562759,2066400
2017-07-28,103.639999,104.610001,103.269997,103.339996,101.853119,2005200
2017-07-31,103.750000,104.970001,103.570000,104.190002,102.690903,1262800
2017-08-01,104.800003,105.550003,104.610001,105.129997,103.617371,1299600
2017-08-02,104.379997,104.739998,102.050003,103.489998,102.000961,2182000
2017-08-03,103.620003,105.190002,103.449997,103.660004,102.168526,2250600
2017-08-04,104.070000,105.050003,103.650002,105.019997,103.508957,3068900
2017-08-07,107.000000,107.629997,105.699997,106.169998,104.642403,4861600
2017-08-08,100.949997,104.760002,100.529999,103.949997,102.454346,4618000
2017-08-09,103.099998,103.199997,101.209999,101.349998,99.891754,2779100
2017-08-10,100.959999,101.000000,99.199997,99.519997,98.088089,3912800
2017-08-11,99.500000,100.160004,98.860001,99.400002,97.969818,2154700
2017-08-14,100.190002,100.449997,99.669998,100.070000,98.630180,2578200
2017-08-15,100.320000,101.040001,99.930000,100.400002,98.955429,1603400
2017-08-16,100.599998,100.849998,99.690002,100.300003,98.856865,1906900
2017-08-17,100.180000,100.180000,97.800003,97.839996,96.432251,2579500
2017-08-18,97.800003,98.739998,96.900002,98.029999,96.619514,1581300
2017-08-21,98.160004,99.209999,97.989998,99.080002,97.654419,1494600
2017-08-22,99.209999,102.410004,98.860001,102.000000,100.868362,2592700
2017-08-23,101.150002,101.699997,100.269997,100.430000,99.315773,2749800
2017-08-24,100.559998,101.029999,99.580002,99.949997,98.841095,1365000
2017-08-25,100.790001,100.970001,100.150002,100.660004,99.543236,1346400
2017-08-28,100.989998,100.989998,100.239998,100.709999,99.592674,1389300
2017-08-29,99.910004,100.540001,99.580002,100.230003,99.118004,1286200
2017-08-30,100.760002,103.750000,100.559998,103.639999,102.490158,1954400
2017-08-31,103.709999,104.349998,102.809998,103.580002,102.430832,1837300
2017-09-01,104.019997,104.250000,103.419998,103.800003,102.648384,1258000
2017-09-05,103.669998,103.820000,101.110001,102.279999,101.145256,1856800
2017-09-06,102.680000,102.860001,101.220001,101.800003,100.670586,1263400
2017-09-07,102.129997,102.239998,101.209999,101.760002,100.631027,1661400
2017-09-08,101.730003,104.440002,101.610001,103.430000,102.282494,1876100
2017-09-11,103.820000,106.199997,103.820000,104.629997,103.469185,2974900
2017-09-12,104.660004,105.480003,104.290001,105.080002,103.914192,1269200
2017-09-13,105.000000,106.919998,104.709999,106.769997,105.585434,1821700
2017-09-14,106.339996,106.959999,105.650002,106.389999,105.209656,3517500
2017-09-15,105.970001,105.970001,104.389999,105.389999,104.220749,2790600
2017-09-18,105.769997,106.480003,105.449997,105.540001,104.369087,2297000
2017-09-19,105.580002,107.430000,105.070000,107.349998,106.159012,2148300
2017-09-20,107.300003,108.239998,106.839996,107.690002,106.495232,3489400
2017-09-21,107.839996,108.500000,107.330002,107.570000,106.376564,1911900
2017-09-22,107.180000,108.070000,107.000000,107.879997,106.683121,1179100
2017-09-25,107.849998,109.970001,107.430000,108.870003,107.662148,3713200
2017-09-26,109.070000,109.650002,107.959999,108.070000,106.871010,2825700
2017-09-27,108.360001,108.959999,107.430000,108.360001,107.157799,3563700
2017-09-28,108.150002,110.059998,107.959999,110.000000,108.779602,1821600
2017-09-29,109.669998,111.320000,109.199997,110.260002,109.036720,3558700
2017-10-02,110.349998,111.459999,109.699997,110.529999,109.303726,1545500
2017-10-03,110.389999,110.839996,108.989998,109.400002,108.186264,2224900
2017-10-04,109.250000,109.540001,108.309998,108.820000,107.612701,2720400
2017-10-05,109.220001,111.500000,108.870003,111.269997,110.035507,3459100
2017-10-06,111.239998,111.769997,110.739998,111.760002,110.520073,1872500
2017-10-09,111.959999,112.790001,111.699997,112.760002,111.508980,1310000
2017-10-10,112.879997,114.110001,112.459999,114.080002,112.814339,1921400
2017-10-11,113.889999,114.410004,113.690002,114.129997,112.863785,1338600
2017-10-12,114.070000,114.870003,113.650002,114.459999,113.190117,1739100
2017-10-13,115.000000,115.309998,114.400002,115.110001,113.832909,1690300
2017-10-16,115.000000,115.400002,113.820000,114.750000,113.476906,4016200
2017-10-17,114.550003,115.080002,114.169998,115.040001,113.763695,744000
2017-10-18,115.320000,116.669998,115.050003,115.769997,114.485588,2472800
2017-10-19,115.349998,115.410004,114.540001,115.199997,113.921913,1695200
2017-10-20,115.489998,115.610001,114.400002,115.019997,113.743912,2545200
2017-10-23,115.059998,115.519997,114.709999,115.309998,114.030685,1409300
2017-10-24,115.769997,117.089996,115.440002,116.809998,115.514046,1703100
2017-10-25,116.110001,117.040001,115.570000,116.330002,115.039383,2885600
2017-10-26,117.529999,119.360001,116.400002,118.809998,117.491859,2637800
2017-10-27,117.410004,119.430000,117.269997,118.870003,117.551193,2067400
2017-10-30,118.669998,118.970001,117.519997,118.519997,117.205078,1841300
2017-10-31,118.620003,119.910004,118.320000,119.480003,118.154434,1712400
2017-11-01,120.510002,120.919998,119.599998,120.160004,118.826889,1381000
2017-11-02,120.440002,121.250000,119.019997,119.639999,118.312645,3713500
2017-11-03,119.690002,121.580002,119.610001,121.550003,120.201469,4043300
2017-11-06,121.339996,123.029999,120.849998,121.980003,120.626694,2838700
2017-11-07,122.209999,123.309998,120.660004,120.889999,119.548782,5253700
2017-11-08,121.000000,124.339996,119.190002,119.980003,118.648895,6163000
2017-11-09,119.260002,120.120003,118.129997,118.809998,117.491859,3317700
2017-11-10,119.040001,120.870003,118.010002,120.110001,118.777435,3377000
2017-11-13,119.669998,120.879997,119.599998,120.389999,119.054329,2387300
2017-11-14,120.080002,123.099998,119.949997,123.059998,121.694710,2141400
2017-11-15,122.910004,122.959999,121.379997,122.260002,120.903587,3043300
2017-11-16,121.940002,124.419998,121.500000,124.379997,123.000061,3493500
2017-11-17,123.980003,125.639999,123.769997,125.480003,124.087868,4660700
2017-11-20,125.330002,126.239998,125.059998,125.910004,124.513100,1937800
2017-11-21,126.330002,128.369995,126.330002,127.620003,126.535767,3478000
2017-11-22,127.959999,128.000000,126.070000,126.389999,125.316208,2323900
2017-11-24,126.510002,127.099998,126.379997,126.500000,125.425278,729400
2017-11-27,126.330002,127.370003,126.330002,126.930000,125.851624,2560200
2017-11-28,127.250000,127.550003,126.559998,126.900002,125.821884,3065700
2017-11-29,127.250000,127.430000,125.610001,126.489998,125.415359,2721700
2017-11-30,126.139999,127.970001,125.650002,127.000000,125.921036,3102700
2017-12-01,126.029999,127.339996,124.449997,126.860001,125.782219,2371100
2017-12-04,127.709999,129.559998,127.669998,127.730003,126.644829,2128000
2017-12-05,127.919998,129.470001,127.379997,127.529999,126.446526,2065900
2017-12-06,127.739998,128.050003,127.150002,127.300003,126.218483,1698400
2017-12-07,127.209999,127.980003,126.900002,127.849998,126.763809,1465000
2017-12-08,128.410004,129.990005,128.389999,129.320007,128.221329,4325100
2017-12-11,128.839996,129.250000,128.000000,128.570007,127.477692,1432700
2017-12-12,128.600006,129.020004,127.930000,128.759995,127.666061,1529200
2017-12-13,128.880005,129.639999,128.350006,128.470001,127.378532,2119600
2017-12-14,128.580002,128.789993,127.690002,127.720001,126.634911,2564200
2017-12-15,128.699997,129.899994,128.080002,129.820007,128.717087,4111500
2017-12-18,130.449997,134.309998,130.330002,133.339996,132.207153,3720600
2017-12-19,133.880005,134.039993,132.649994,133.139999,132.008865,2915100
2017-12-20,133.679993,134.259995,133.259995,133.839996,132.702911,1455100
2017-12-21,134.449997,135.179993,133.470001,133.949997,132.811996,2042100
2017-12-22,133.699997,134.740005,133.500000,133.970001,132.831818,2780900
2017-12-26,133.960007,134.229996,133.149994,133.300003,132.167526,1150900
2017-12-27,133.699997,136.330002,133.600006,136.250000,135.092453,2284500
2017-12-28,136.460007,136.639999,135.500000,136.570007,135.409729,1704200
2017-12-29,136.509995,137.600006,135.350006,135.729996,134.576859,1685500
2018-01-02,135.889999,135.979996,132.199997,133.750000,132.613678,2949200
2018-01-03,134.009995,136.800003,133.699997,136.449997,135.290741,1507900
2018-01-04,136.850006,137.149994,134.949997,135.699997,134.547119,3187000
2018-01-05,136.449997,136.449997,134.199997,134.399994,133.258163,3404400
2018-01-08,134.110001,136.580002,134.110001,136.339996,135.181656,3275500
2018-01-09,136.520004,138.300003,136.000000,137.710007,136.540054,3071500
2018-01-10,136.910004,137.789993,136.509995,137.699997,136.530121,1143500
2018-01-11,136.649994,139.539993,136.649994,139.429993,138.245422,1408700
2018-01-12,140.110001,140.259995,138.529999,139.779999,138.592453,1806800
2018-01-16,141.360001,141.389999,138.350006,139.119995,137.938065,2531800
2018-01-17,140.210007,142.639999,139.839996,142.000000,140.793594,2414100
2018-01-18,141.649994,142.690002,140.869995,141.130005,139.930984,1691100
2018-01-19,141.619995,144.070007,141.440002,144.070007,142.846024,3267100
2018-01-22,144.250000,144.289993,142.070007,143.809998,142.588211,2153900
2018-01-23,143.539993,146.429993,143.039993,145.800003,144.561310,1540300
2018-01-24,146.119995,146.690002,143.830002,144.389999,143.163284,3736600
2018-01-25,144.520004,146.059998,143.990005,145.500000,144.263855,1197800
2018-01-26,145.710007,147.149994,144.919998,147.139999,145.889923,1113300
2018-01-29,146.660004,148.910004,145.770004,147.990005,146.732712,2200800
2018-01-30,148.220001,149.210007,147.059998,147.270004,146.018814,1664500
2018-01-31,147.419998,148.660004,146.929993,147.339996,146.088226,2329800
2018-02-01,146.600006,148.259995,145.820007,147.520004,146.266693,1676600
2018-02-02,146.690002,147.009995,140.970001,141.169998,139.970657,2672300
2018-02-05,140.820007,142.600006,136.279999,136.339996,135.181656,2921200
2018-02-06,134.070007,140.229996,131.000000,140.029999,138.840317,2881900
2018-02-07,139.250000,142.770004,138.660004,139.639999,138.453659,1806400
2018-02-08,139.610001,139.940002,133.809998,133.880005,132.742584,2964400
2018-02-09,134.539993,137.470001,131.100006,136.289993,135.132095,2885100
2018-02-12,137.419998,139.929993,137.270004,139.100006,137.918243,2835100
2018-02-13,138.449997,141.020004,137.710007,140.610001,139.415390,1977800
2018-02-14,141.000000,145.399994,140.320007,145.240005,144.006088,3561700
2018-02-15,142.119995,144.949997,140.850006,141.289993,140.089615,4295600
2018-02-16,140.759995,141.440002,138.479996,138.500000,137.323318,2855600
2018-02-20,138.139999,140.949997,138.130005,140.440002,139.246857,2162100
2018-02-21,140.809998,144.860001,140.619995,141.960007,140.753937,3809800
2018-02-22,142.190002,142.710007,139.820007,140.600006,139.730316,2029400
2018-02-23,141.820007,142.240005,140.649994,142.169998,141.290588,1329800
2018-02-26,142.580002,143.169998,141.229996,141.350006,140.475662,1873200
2018-02-27,141.789993,142.350006,138.080002,138.119995,137.265625,2210600
2018-02-28,138.500000,143.339996,138.500000,141.210007,140.336533,2426500
2018-03-01,141.210007,142.070007,137.169998,137.539993,136.689224,3060900
2018-03-02,136.520004,139.949997,135.130005,139.580002,138.716614,2386100
2018-03-05,138.449997,138.960007,134.289993,135.729996,134.890427,3635800
2018-03-06,136.580002,138.470001,136.000000,137.610001,136.758804,2380300
2018-03-07,137.000000,139.440002,136.520004,138.979996,138.120316,1629500
2018-03-08,139.190002,140.210007,138.850006,139.350006,138.488037,1584000
2018-03-09,141.860001,144.610001,140.190002,143.289993,142.403656,2496200
2018-03-12,143.220001,143.669998,141.309998,141.809998,140.932816,2190400
2018-03-13,142.479996,143.360001,141.570007,141.750000,140.873184,2013000
2018-03-14,142.419998,142.990005,140.669998,141.429993,140.555161,1310100
2018-03-15,141.580002,143.039993,140.940002,141.729996,140.853317,1310200
2018-03-16,142.009995,142.449997,141.050003,141.059998,140.187454,2596300
2018-03-19,139.929993,140.550003,138.500000,139.820007,138.955139,1662000
2018-03-20,140.520004,141.300003,140.149994,140.550003,139.680603,1340800
2018-03-21,140.270004,141.320007,139.539993,140.419998,139.551407,1231900
2018-03-22,139.089996,140.960007,137.149994,137.250000,136.401031,1626600
2018-03-23,137.059998,137.940002,133.750000,133.759995,132.932602,2039300
2018-03-26,135.490005,139.119995,134.990005,138.919998,138.060684,1987200
2018-03-27,139.410004,139.669998,134.970001,135.589996,134.751282,1798600
2018-03-28,135.600006,136.500000,132.559998,133.899994,133.071747,2212000
2018-03-29,134.889999,137.490005,134.509995,135.979996,135.138885,2524700
2018-04-02,134.960007,136.410004,130.389999,132.070007,131.253082,3154000
2018-04-03,133.190002,134.169998,131.369995,132.500000,131.680405,3643500
2018-04-04,130.869995,136.149994,130.419998,135.809998,134.969925,3194600
2018-04-05,136.910004,138.410004,133.229996,134.440002,133.608398,2917400
2018-04-06,133.149994,134.229996,129.529999,130.929993,130.120117,2625500
2018-04-09,131.899994,133.270004,130.570007,130.720001,129.911407,2449600
2018-04-10,132.460007,132.830002,128.970001,129.839996,129.036850,3656100
2018-04-11,130.750000,133.639999,130.750000,132.029999,131.213303,3893100
2018-04-12,132.509995,133.699997,131.860001,133.009995,132.187241,2901500
2018-04-13,133.539993,133.929993,130.509995,131.059998,130.249313,1352700
2018-04-16,132.050003,134.279999,131.919998,133.470001,132.644409,1501400
